date,00139PAA6,EC5379283,04685A3R0,04686E3X8,04685A2P5,04686E2R2,05964HAS4,06407EAE5,06407F2E1,13607HVE9,14913R2Q9,14912L6T3,14913UAE0,14913UAA8,BP4094119,AM6439740,AQ6089074,AZ1269218,191216DD9,205887AF9,126149AD5,21688ABD3,247025AE9,656531AJ9,30040WAV0,125581GX0,38141GES9,022249AU0,404280CF4,40428HA44,BT5886671,44920UAT5,472319AE2,BR4616800,24422EUB3,24422EWL9,ZL3159429,49327V2B9,ZI8616628,BQ2936111,501955AD0,53944YAD5,548661AK3,61238QAA6,ZS5181574,55279HAQ3,58769JAQ0,ZF2198033,59217GER6,59217HDB0,59217GFR5,59217HEB9,60687YAD1,64952WDS9,64952XDN8,65535HAQ2,656029AG0,BR3763231,656029AH8,BR3764569,66815L2F5,66815M2F3,66815L2K4,66815M2K2,AR7148604,674599DD4,717081DV2,742718FG9,744330AA9,74531EAA0,759470AX5,AQ1070327,780082AH6,BR3379137,913017AT6,AU7892469,78520LAB6,ZI7501953,86563VBM0,71644EAE2,87020PAV9,ZK9217678,879385AD4,880451AV1,89114TZG0,891160TD5,ZK8284158,89236THX6,89236TJK2,89236TJW6,89236TLD5,89236TKR5,25468PDM5,902613BB3,92857WAB6,929089AB6,949746TB7,961214ET6,96122XAQ1,96122WAQ3,96122QAC7,96122FAC1,96122QAA1,96122FAA5
2024-03-04,-0.0028647414097556865,-0.0028647414097556865,0.00017973399417324984,0.00017973399417324984,-0.005839546317340432,-0.005839546317340432,-0.0013751777601690813,-0.0003460768974139855,-0.0003460768974139855,-0.0007955233164588576,0.0005251066743566393,0.0014063881939761682,-0.000472036847724928,0.0002324042227193756,-0.0014642394493882306,-0.0016339028050406617,-0.00046601942590951975,-0.0035016553510300256,-0.0002971224852157035,-0.00015315108384327775,-0.000648279966895802,-0.0018160958940554434,-0.0024094387473106863,-0.0021132028340174005,-0.0009904092816579236,-0.0019303795710491416,-0.002070535660462323,-0.0014336508935652644,-0.0009949340407936465,-0.0019440227441856709,-0.002682677794721563,-0.002682677794721563,-2.8965217603181474e-05,-0.00731925762150364,-0.006804395374613697,-0.003644375020249674,-0.001167069009311746,0.002253936973669516,-0.000985982202727043,-0.0010633157115922227,-0.0010633157115922227,-0.0020588334314929585,-0.002255654070498361,-0.0025945697221580804,-0.002870556315020373,0.0006001124026932033,-0.0010635203522776416,-0.0010635203522776416,-0.006600612254228353,-0.006600612254228353,0.0011298638303879817,0.0011298638303879817,-0.0016169828142775296,-0.0036941119100436406,-0.0036941119100436406,-0.0016002091630437985,-0.0025132288360897076,-0.0025132288360897076,-0.002405440397965188,-0.002405440397965188,-0.0021722409358165273,-0.0021722409358165273,-0.0016043740508056628,-0.0016043740508056628,-0.0011010073289356625,-0.0033708302160489713,-0.0004904083530309376,-0.002252229500618305,4.474823524892192e-05,-0.008783671688886269,-0.0025943087433845827,-0.0025943087433845827,-0.001430410771715378,-0.001430410771715378,0.005955932615236256,-0.0025089253344360856,-0.0025089253344360856,-0.0007933981854591134,-0.0007933981854591134,-0.0021261255588763514,-0.00036751012308054823,-0.00036751012308054823,-0.0011125956600081257,0.002507820769985388,-0.0024103789389440956,-0.001636620493730416,-0.001636620493730416,-0.001790400988407559,-0.00100044593431314,-0.0006288674068319913,-0.0014518162595509251,-0.001572739511600217,-0.0011587362489569129,-0.0009549158571175054,-0.002611859695536718,-0.0022934004770050823,-0.0015075491805022082,-0.0023430329551554913,-0.0011422744740238924,-0.0011422744740238924,-0.0018146653832133125,-0.0018146653832133125,-0.0008652434288317316,-0.0008652434288317316
2024-03-05,0.002572236837286226,0.002572236837286226,-0.00018972016332895682,-0.00018972016332895682,0.002184088231713222,0.002184088231713222,0.0007028818443811134,0.0014483983681318272,0.0014483983681318272,0.0022106435656774857,-6.562325690579527e-05,0.002459065211765409,-0.000492360880320036,-0.001101872789590827,0.002937080847681425,0.0019954823952297797,0.0019868378571173393,0.0017470061515686872,0.0014961428580474276,0.0005837627983511284,0.0034432808016318303,0.0010082407055283704,-0.0003897622499647287,0.002795396248656168,0.00021231315258638046,0.0038472693207413037,0.0009381322086242968,0.001271273690967656,0.00323498525190766,0.0007880338963111484,0.0016883303613239177,0.0016883303613239177,-0.0006181245910984111,-0.0004483005656968998,0.0021432161712946745,0.0010176548561546608,0.0015327340543256592,-0.0007470300330119233,0.0011551945197968993,0.003969575859447143,0.003969575859447143,0.0008635624044284431,0.0014453227683273772,0.0013028096601028953,0.0020439455250746866,-0.0010258649813794098,0.0007124830334062226,0.0007124830334062226,0.0006652961085629975,0.0006652961085629975,-0.00039328987482993577,-0.00039328987482993577,0.0011404519498870297,0.00387028123438654,0.00387028123438654,0.002608953588563184,0.0007171345817252991,0.0007171345817252991,0.004230202552463469,0.004230202552463469,0.0025865046969329583,0.0025865046969329583,0.0016350058312802167,0.0016350058312802167,0.0014779256694563302,0.0023085326728667114,0.0007824522451312607,0.0006635665363584608,0.0027258627359524087,0.006907269701013385,0.0014139945585110165,0.0014139945585110165,0.0010015023370896004,0.0010015023370896004,-0.0008486787700866797,0.0019994905921964265,0.0019994905921964265,0.002515158327491692,0.002515158327491692,0.0004559790328654577,-6.954413820231493e-05,-6.954413820231493e-05,0.004469154146476565,0.00025136739338679233,0.0010525162686362503,0.0007734612776043817,0.0007734612776043817,0.004066689419887452,0.0015002938171069602,0.0027380228679621233,0.0008298673676486183,0.0023279847252587714,0.001480369289875227,0.0014929241229384759,0.0030698699760595533,0.0006750757120076371,0.0014184083200556774,0.0048482034241841545,0.0019981248747184426,0.0019981248747184426,0.0031386876171218066,0.0031386876171218066,0.0020009961377712615,0.0020009961377712615
2024-03-06,0.005288412492956601,0.005288412492956601,0.0002496243167015159,0.0002496243167015159,0.0008344877564221923,0.0008344877564221923,0.0006221401822247722,0.00021599905044399808,0.00021599905044399808,-0.0002611022883042724,0.0009292614134246785,-0.0018780537072393111,0.00037180511811083346,0.0004954875344691138,-4.2971939330335187e-05,-0.00022726333720378997,0.00105390419227626,0.001979107694287178,0.00039935419253624794,0.0007459546652472252,-0.0004403037229956785,0.0010769952875404024,0.0026696097648665823,-0.0017291280404417104,8.086934550780794e-05,0.0013864752557888871,0.0006639782302856357,0.00016237720259759087,0.0012142186477982128,0.0007375954723098015,-0.0003893617760824299,-0.0003893617760824299,0.0007243262875288982,0.00047016374591589725,0.0031589281709887966,0.004438824902030189,0.0008790254248780169,-8.923492214592857e-05,-5.9718724823926736e-05,0.0020570074797543344,0.0020570074797543344,0.0006134044658960275,0.0018990529063769904,0.0004588595080815662,-0.0020234853763287024,-0.001715763033678904,0.000371092872756436,0.000371092872756436,0.0007738040482238068,0.0007738040482238068,0.001390946975188888,0.001390946975188888,-1.0361888972316842e-05,0.0011192083713044885,0.0011192083713044885,0.0012453583712611143,0.0007937645802458593,0.0007937645802458593,0.003066419032280903,0.003066419032280903,-0.00014170250128628218,-0.00014170250128628218,0.0008165015405803131,0.0008165015405803131,0.00041750040065307773,0.0022223331038082753,4.171359446655975e-05,0.000389508539898792,0.001638641075182505,-0.0030849417353498486,0.00017924453747535573,0.00017924453747535573,0.0014729162001614821,0.0014729162001614821,0.0021529336200130007,0.0004279426214640051,0.0004279426214640051,0.0005960553042180105,0.0005960553042180105,0.00019942546539351649,0.0015090146616986585,0.0015090146616986585,0.0012819564233578034,0.0021108530752607275,0.0006572605617382658,0.00022087909971132906,0.00022087909971132906,0.002527211585760334,-0.0002716254627542813,0.0033677823985850666,0.0002665968922693024,0.0037476369976595257,0.0003858231477442535,0.00013192009720333463,0.0016060510478678384,0.00038407042455163357,0.006902675199203376,0.0027974052600362857,-0.00020370747676877845,-0.00020370747676877845,0.0012427857893797898,0.0012427857893797898,0.001636029130917795,0.001636029130917795
2024-03-07,-0.0006913742247267859,-0.0006913742247267859,0.001386775968637698,0.001386775968637698,0.003585924386118221,0.003585924386118221,0.002354604337210835,0.0013165848400980475,0.0013165848400980475,0.0012287618781329323,0.000982983543184785,0.0011293651952154337,0.0025085806568831684,0.0010912288520579128,0.0008912895831297443,0.002125991553733681,0.0014550410442903197,0.0027535290295555973,0.0023814011379575794,0.0005543237392497142,0.0012173881974732197,0.0013346615527034071,-0.00048148594898652123,0.0026652492047017006,0.0016967472988931307,0.002368179801945917,0.00119015115308724,0.0038511081389003506,0.004479833142125976,0.001990783333701359,0.0012756758486731563,0.0012756758486731563,0.0026224971161205386,-0.0006342263744577974,-0.00037854491992611036,0.0019721756007800217,0.0013121613571784236,0.0018054569811608956,0.0013328693473719016,0.00212473595770829,0.00212473595770829,0.0011011043318042673,0.0012918997832827889,0.0016183730934693546,0.004878008672557202,0.0036465709182263322,0.001202597755776595,0.001202597755776595,0.0009364825965084123,0.0009364825965084123,0.0021732577222546338,0.0021732577222546338,0.001563430546502999,0.002485440122606198,0.002485440122606198,0.002632784756836878,0.0008812223122942551,0.0008812223122942551,0.002156735758661848,0.002156735758661848,0.001916731689046154,0.001916731689046154,0.0012846395600429766,0.0012846395600429766,0.0018207067132015677,0.0020559789972947272,0.0011151933201934679,0.002207854547714434,0.0022140271500819798,-0.0029716582483005644,0.0018643457282567482,0.0018643457282567482,0.0012184614865556546,0.0012184614865556546,0.00271484124088133,-0.001396584202979815,-0.001396584202979815,0.0014642005641908944,0.0014642005641908944,0.001167265457636548,-0.0003174981175219923,-0.0003174981175219923,0.0013325380721715858,4.6444445484802264e-05,0.001466324057662913,0.0011538019048553752,0.0011538019048553752,0.0003535442851036847,0.001270572308477125,0.0013557246065635364,0.001095263342687261,0.0005113217779075124,0.0014241127134488835,0.00044636970296691673,0.0032787830821050658,0.0015969805949211668,0.002299176846721233,0.0024681213680834485,0.0014149097174707766,0.0014149097174707766,0.002352089927833967,0.002352089927833967,0.001092540264537869,0.001092540264537869
2024-03-08,0.0025901923497667714,0.0025901923497667714,0.0013251171379628226,0.0013251171379628226,0.0014617619045449596,0.0014617619045449596,0.0012901743524766345,-0.000183354635341326,-0.000183354635341326,0.0007387049101302556,0.0006656954307397879,0.0009384078333976258,-0.00045108034505663276,0.0007570978279617957,0.00043998262241883566,0.0013393227090648951,0.0008967362495810673,0.002065500500103487,0.0011942608661208497,1.910913225476638e-05,0.0003555721942580966,0.0009849130043619238,0.0012865309408082975,0.001579420662914056,0.001391606218568152,0.0017408814810858124,0.0010718741281933088,0.004707901059516793,0.0027546011184816847,0.0011627734945554799,0.0018889008438802669,0.0018889008438802669,0.0006353056900274388,-0.001127290954942084,-0.0010522661520439682,0.0017135517544280485,0.0006505090955696422,0.0030129713880380363,0.0002882231065556395,-0.0009957830016070976,-0.0009957830016070976,0.000684981293582868,-0.0002972679241933683,0.001988972599989869,0.001332716343977626,0.002285964093491008,0.0012111568026590479,0.0012111568026590479,0.0014465565238289807,0.0014465565238289807,0.0017873823630450288,0.0017873823630450288,0.0008479922741059721,0.0026418440651827823,0.0026418440651827823,0.001240541034915246,0.003001338012331313,0.003001338012331313,-0.0002312912758719984,-0.0002312912758719984,0.0006743381952692706,0.0006743381952692706,0.0021984070409441685,0.0021984070409441685,0.001198432025786653,0.0003945516061907974,0.0011555700275556883,0.000913256452332371,0.002497406771237758,0.0012463413944580305,0.0013775917461992999,0.0013775917461992999,-3.291187844838428e-05,-3.291187844838428e-05,0.0009002195472981093,0.0015799321367548705,0.0015799321367548705,0.0016665777134667783,0.0016665777134667783,-0.0005692275735735921,0.0005059649404795081,0.0005059649404795081,0.0016349393583510409,-0.0005017142006738266,0.00029519327173713287,0.0005613697569134149,0.0005613697569134149,0.0015833194548277908,0.001214763866991361,-0.00029456642980492484,0.0013501596126105945,0.0003808149485824767,0.0013472911865735672,0.0013581725547668509,0.003258798615041205,0.0009631766930910185,-0.0011223990466914231,0.0014636848194411753,0.0012402156718277478,0.0012402156718277478,0.0013274294399678564,0.0013274294399678564,-0.0002705180437002756,-0.0002705180437002756
2024-03-11,-0.00025417805309378277,-0.00025417805309378277,0.0010946363915191072,0.0010946363915191072,0.0014375285834481283,0.0014375285834481283,-0.002061072486936581,-0.0006581964576321612,-0.0006581964576321612,-0.0016410995787431882,-0.0006547788172914071,0.001747939246121208,-0.0008827011225735014,-0.0010499960580216846,-0.00022533276916645488,-0.002711411749023629,0.0003502302284484354,-0.0013729760076677563,-0.0013649860502072955,-0.0014724726810941967,-0.0011045587568768627,-0.0010247278652640744,-0.0011105765032927376,-0.0021973440964210464,-0.0011998932627258006,-0.00046653125147598214,-0.0015399613179775343,-0.005336029827527995,-0.0023218074285008303,-0.0014014583421844634,0.00023720955418802677,0.00023720955418802677,-0.0018782061434126057,0.0009741415464556656,-0.0012114765164810966,-0.0011318389510587522,-0.0013113075021380564,-0.002556551161812293,-0.0011334938672587726,-0.0004442230072510934,-0.0004442230072510934,-0.0006538355992131713,-0.0017389287190237221,-0.0028679948846308386,-0.0038299782997383695,0.001130164646168175,-0.0014315248181351625,-0.0014315248181351625,-0.0017622491724453239,-0.0017622491724453239,-0.0024609895548917565,-0.0024609895548917565,-0.0010549287867226184,-0.001514137450082703,-0.001514137450082703,-0.0002028923437644038,-0.0031004367643187986,-0.0031004367643187986,-0.0012913445176367642,-0.0012913445176367642,-0.0005329070203387711,-0.0005329070203387711,-0.002392016897309513,-0.002392016897309513,-0.001584673695900018,-0.0005829152202793651,-0.0014055986779742413,-0.0006717397261253733,-0.004143552604385485,-0.0005191201502158258,-0.002799235721716082,-0.002799235721716082,2.1941372653205127e-05,2.1941372653205127e-05,-0.0029263555267977433,-0.0007030163766317521,-0.0007030163766317521,-0.0018421686261127516,-0.0018421686261127516,-0.0004366273455032798,-0.0016577413849032886,-0.0016577413849032886,-0.0013738654729589302,-0.0021490679366255702,-0.0015644233696917177,-0.0012033213116182742,-0.0012033213116182742,0.00020686424303643493,-0.001062837659428431,0.0006832613033376453,-0.0015474157799711095,0.00035062235827154126,-0.0010584330834324817,-0.0030330872972959143,-0.003658755834252427,-0.0020621234736736267,0.00177581493381721,-0.0012136357013474762,-0.0017082375756560526,-0.0017082375756560526,-0.0016446883258776773,-0.0016446883258776773,-0.0005011526615864188,-0.0005011526615864188
2024-03-12,-0.005106301116134004,-0.005106301116134004,-0.0026690318699808427,-0.0026690318699808427,-0.004540780619445888,-0.004540780619445888,0.0006507972495722864,-0.0015014450175555064,-0.0015014450175555064,-0.0005222386749383321,-0.0012015424880004496,-0.0030134151284137564,-0.0010040161485984818,-0.0005658394783581018,-0.0008051746321899848,-0.0011465699708219997,-0.0022270805592236715,-0.0006392363474368479,-0.0016860528721092448,-0.001695069860617599,-0.0016497477566041149,-0.0007966302961552582,-0.0021506182044173376,0.00015451665856648574,-0.0005146810352739828,-0.0003500413278971707,-0.0008392045614398233,0.0015980978430900667,-0.0024986915027554154,-0.0013237454967413166,0.001045208032269117,0.001045208032269117,-0.0003278435637031452,0.001410275565399399,-0.000896383416818033,-0.006520215736914535,-0.0018169793775038253,-0.0008462121379674759,-0.0013439591070142588,-0.002212044517716259,-0.002212044517716259,-0.0015064859655079263,-0.0012386209122380685,-0.0012825135275071188,0.0008161183824568695,-0.0026862295313869727,-0.0014436092732641416,-0.0014436092732641416,-0.0008060124605839084,-0.0008060124605839084,-0.0027998245740229024,-0.0027998245740229024,-0.0007660376561183848,-0.004996620735253814,-0.004996620735253814,-0.003342369868586707,-0.0013773879193454115,-0.0013773879193454115,-0.003382445054795022,-0.003382445054795022,-0.0009359933640101249,-0.0009359933640101249,-0.0013767294148194563,-0.0013767294148194563,-0.0018723357763898705,-0.0033696235893536327,-0.0007921700661293595,-0.0006301660696074099,4.4526075590315013e-05,-0.0019372800041077267,-0.0016664209564335698,-0.0016664209564335698,-0.0011196242744972438,-0.0011196242744972438,-0.001974315917109609,-0.000132507708575032,-0.000132507708575032,-0.0026082256882068357,-0.0026082256882068357,-0.0006172986259318718,-0.00018877954083285723,-0.00018877954083285723,-0.001672051874806067,0.0019260030238113604,-0.0005366246439479647,-0.0016870861603498482,-0.0016870861603498482,-0.002558387419362753,-0.0004124248468452609,-0.0038937642852402746,-0.00047357361501518784,-0.0029791930071354643,-0.00037446171566564483,0.0008631852068110852,-0.0029534687433973887,0.0003318847975371371,-0.0062869341874650765,-0.004343060327308783,-0.0019966389763555192,-0.0019966389763555192,-0.001975216154081901,-0.001975216154081901,-0.0014848855453802052,-0.0014848855453802052
2024-03-13,-0.0007942268345796528,-0.0007942268345796528,-0.002636179069226239,-0.002636179069226239,-0.002267020285038343,-0.002267020285038343,-0.00301725879094104,0.00025940337369854385,0.00025940337369854385,0.0001849907237869231,-0.0017174334613965995,-0.000717814496894459,-0.0005023863456581294,-0.0005762727445992489,0.00010739408268942411,-0.0007547677379768687,-0.0011154030032956782,-0.0008422848806727837,-0.0018602320953240296,0.0003928990731170079,-0.0008822315397467455,-0.0011163496529502004,-0.0013279042888796769,-0.003423133139346175,5.04706387164982e-05,-0.00192742057955635,-0.0019054604519376387,-0.0005894769038707881,-0.0016254830808395588,-0.0006376153403101931,-0.0015844020581219772,-0.0015844020581219772,-0.0026459640367249427,0.00020754706750424214,-0.00046432604964617117,-0.0017781619728700086,-0.0014539846184019873,-0.00395103028576595,-0.0010664966598917145,-0.0036895961601050996,-0.0036895961601050996,-0.0008945753964241085,-0.0023230547874882896,-0.0021005062064279804,-0.00024476558718058386,0.0024472627357720734,-0.0009535233407228014,-0.0009535233407228014,-0.0013302514173785386,-0.0013302514173785386,-0.0008778170163968284,-0.0008778170163968284,-0.0007562612051409661,0.0003649198789700519,0.0003649198789700519,-0.0005656940651157073,-0.0006507867579495342,-0.0006507867579495342,-0.0022654226740607083,-0.0022654226740607083,-4.355590400954602e-05,-4.355590400954602e-05,-0.0015217050114317474,-0.0015217050114317474,-0.001549360689124647,0.002445230773281174,-0.001147674520313221,-0.0017034346193855858,-0.0016264875917567723,-0.0025003801479561386,-0.0016269098646466075,-0.0016269098646466075,-0.0006262188125212917,-0.0006262188125212917,-0.002697696460494056,-0.002245105085253717,-0.002245105085253717,-0.0012625955352777202,-0.0012625955352777202,-0.0008268272639756482,-0.001979361581214745,-0.001979361581214745,-0.0019106035552911155,-0.0014790631577160547,-0.0011070132053996342,-0.0004724924061865135,-0.0004724924061865135,-0.002234801538271134,-0.0012600342745313993,-0.0017749173406910186,-0.0010564824071246546,-0.00167907579703496,-0.0001605265273533567,0.0001623986280886655,-0.0008681325894230186,-0.0006846331256403343,0.00021316280389808805,-0.0017592890788261381,-0.0017043690052523245,-0.0017043690052523245,-0.0027061192680532292,-0.0027061192680532292,-0.002332104674746227,-0.002332104674746227
2024-03-14,-0.007931128224476152,-0.007931128224476152,-0.003696343430340698,-0.003696343430340698,-0.005981092638375658,-0.005981092638375658,-0.001295903018782201,-0.0002594033736985017,-0.0002594033736985017,-0.001328339553361611,-0.0009310528689051259,-0.0016169690116516141,-0.0022940866922285448,-0.0010219311338870126,-0.001343255716037611,-0.001708083790457705,-0.002534934285177663,-0.00321572884682032,-0.0028369462391129247,-0.001083241970825673,-0.0018232402328982732,-0.002006579456442305,-0.0010412696992367675,-0.0030048840522434333,-0.002435587033143281,-0.0022728945280571147,-0.002183524565632806,-0.0051489000734404565,-0.004161546687296692,-0.0017455579992420951,-0.0015653087663369193,-0.0015653087663369193,-0.002439710381310119,0.00021842407120082618,-0.002377770561191836,-0.007196244009402766,-0.0029540361889375303,-0.0031025489289017304,-0.0012972759029208196,-0.006240515614532415,-0.006240515614532415,-0.0015413779635287225,-0.004352737157523964,-0.00015959369357140452,-0.0023589372238920175,-0.002251261167132126,-0.0019600852629923235,-0.0019600852629923235,-0.0008514168963883254,-0.0008514168963883254,-0.003245525089800747,-0.003245525089800747,-0.0010369034846147824,-0.005854758560325199,-0.005854758560325199,-0.003139755592976577,-0.0013470394776090625,-0.0013470394776090625,-0.005482699020603218,-0.005482699020603218,-0.003435998428274141,-0.003435998428274141,-0.0030606262855916704,-0.0030606262855916704,-0.00365866529733149,-0.005176204669693329,-0.0006265598935149696,-0.0014533661670227216,-0.004682540699352347,0.001516128099994261,-0.0018837579121695593,-0.0018837579121695593,-0.002806316600204701,-0.002806316600204701,-0.00017761242211875998,-0.0012471888756291703,-0.0012471888756291703,-0.004171027751135242,-0.004171027751135242,-0.0010654288407242647,-0.00014935701831502254,-0.00014935701831502254,-0.005692332493870243,-0.0038053712783309235,-0.0005594528477816261,-0.0010865738782211073,-0.0010865738782211073,-0.005578216567056109,-0.0013269236899427776,-0.008169620608441727,-0.001443358331899313,-0.007393226282642606,-0.0020462940839427075,-0.0014117195359103973,-0.00663383427145935,-0.0011420978461789916,-0.001786643320023122,-0.00588675142400211,-0.0036429912785012034,-0.0036429912785012034,-0.0032430465136766493,-0.0032430465136766493,-0.002912706591073317,-0.002912706591073317
2024-03-15,-0.0010131059930603315,-0.0010131059930603315,0.0027860475213317137,0.0027860475213317137,-0.005758140983441047,-0.005758140983441047,-0.0007542047269041009,-0.00023784555286874556,-0.00023784555286874556,0.0003921525959559955,-0.000427479249104226,-1.0577029864394812e-05,0.00015108859360231963,-0.0004151415337842014,5.376488616581317e-05,-0.0013270714107934535,-7.252119953246697e-05,-0.0005458836761139436,-0.0018919528871526768,-0.0012956788529531636,-0.00010347925485355806,-0.0006897551642728897,-0.0015546239219762425,-0.0009700653266868229,0.00024281421796534453,-0.000527503455657227,-0.0004608136874575398,-0.0012722343774829727,-0.0010964245479211515,-0.0003894256021654723,-0.001481201449281662,-0.001481201449281662,-0.0006399565823652333,-0.021233954186264968,-0.0014823601884315883,-0.0024276137286623834,-0.0013808795116996386,-8.97474731079271e-05,-0.0005393635640855057,-0.0016301508457829553,-0.0016301508457829553,-0.000635989741341162,-0.0006193461404389397,-0.002867634851702062,-0.001647404687551455,-0.0007624442151294429,-0.001097313705217499,-0.001097313705217499,-0.0009395827196203215,-0.0009395827196203215,-0.0017941042655826216,-0.0017941042655826216,-0.00020750977964310039,-0.0024327212849083435,-0.0024327212849083435,0.0009645117198322722,-0.0008068839796025927,-0.0008068839796025927,-0.0007892270917232353,-0.0007892270917232353,0.00018573652780711877,0.00018573652780711877,-0.00028709409706163846,-0.00028709409706163846,0.0005322579119893245,0.0007758862182255516,-0.0008464790636118031,-0.0010122845805636271,-0.00469331559997883,0.006897717895988106,-8.4746660502724e-05,-8.4746660502724e-05,-0.00028657716837455615,-0.00028657716837455615,-0.0034369283187147322,-0.0012999577041385036,-0.0012999577041385036,-0.0010922456571948996,-0.0010922456571948996,-0.0005140947761243006,-0.0006674004999223354,-0.0006674004999223354,-0.0016612540572500578,-0.0031728676465598185,-0.00042802816859289583,-0.0006645990497169615,-0.0006645990497169615,-0.0005287849751527535,8.706535348586864e-05,-0.0004657856634174398,-0.000544271555456038,0.0009220839749683388,0.000964744042496761,-0.0005286379563159319,-0.0003855140783890163,-0.00024935842285328703,-0.002021597037155913,-0.0006026420006899001,-0.001035966592982994,-0.001035966592982994,-0.0007999040541700985,-0.0007999040541700985,-0.0021016052677211533,-0.0021016052677211533
