date,00139PAA6,EC5379283,04685A3R0,04686E3X8,04685A2P5,04686E2R2,05964HAS4,06407EAE5,06407F2E1,13607HVE9,14913R2Q9,14912L6T3,14913UAE0,14913UAA8,BP4094119,AM6439740,AQ6089074,AZ1269218,191216DD9,205887AF9,126149AD5,21688ABD3,247025AE9,656531AJ9,30040WAV0,125581GX0,38141GES9,022249AU0,404280CF4,40428HA44,BT5886671,44920UAT5,472319AE2,BR4616800,24422EUB3,24422EWL9,ZL3159429,49327V2B9,ZI8616628,BQ2936111,501955AD0,53944YAD5,548661AK3,61238QAA6,ZS5181574,55279HAQ3,58769JAQ0,ZF2198033,59217GER6,59217HDB0,59217GFR5,59217HEB9,60687YAD1,64952WDS9,64952XDN8,65535HAQ2,656029AG0,BR3763231,656029AH8,BR3764569,66815L2F5,66815M2F3,66815L2K4,66815M2K2,AR7148604,674599DD4,717081DV2,742718FG9,744330AA9,74531EAA0,759470AX5,AQ1070327,780082AH6,BR3379137,913017AT6,AU7892469,78520LAB6,ZI7501953,86563VBM0,71644EAE2,87020PAV9,ZK9217678,879385AD4,880451AV1,89114TZG0,891160TD5,ZK8284158,89236THX6,89236TJK2,89236TJW6,89236TLD5,89236TKR5,25468PDM5,902613BB3,92857WAB6,929089AB6,949746TB7,961214ET6,96122XAQ1,96122WAQ3,96122QAC7,96122FAC1,96122QAA1,96122FAA5
2024-03-15,108.65400000000001,108.65400000000001,100.08999999999999,100.08999999999999,89.02699999999999,89.02699999999999,99.49300000000001,92.61200000000001,92.61200000000001,91.88900000000001,91.25999999999999,94.651,99.35100000000001,98.794,93.111,96.454,96.591,93.42299999999999,87.083,104.279,106.43700000000001,100.03900000000002,107.44999999999999,109.42200000000001,98.93099999999998,102.52499999999999,102.051,104.60700000000001,98.51899999999999,100.159,92.56800000000001,92.56800000000001,103.215,90.00599999999999,94.52199999999999,96.363,100.66699999999999,89.25000000000001,100.15099999999998,82.227,82.227,95.95499999999998,106.65700000000001,106.30299999999998,97.827,91.924,99.323,99.323,91.58299999999998,91.58299999999998,98.60499999999999,98.60499999999999,96.42699999999999,78.989,78.989,88.22500000000001,90.512,90.512,81.159,81.159,91.61,91.61,97.597,97.597,97.788,110.95,95.70300000000002,94.85500000000002,89.271,106.593,94.493,94.493,90.78999999999999,90.78999999999999,107.258,97.72600000000001,97.72600000000001,101.63999999999999,101.63999999999999,105.08200000000001,100.43999999999998,100.43999999999998,113.833,106.77500000000002,91.158,99.33900000000001,99.33900000000001,81.35499999999999,91.94999999999999,83.88499999999999,101.04800000000002,98.853,93.429,98.381,106.57400000000001,96.335,112.45100000000001,82.993,97.538,97.538,100.05999999999999,100.05999999999999,98.97699999999999,98.97699999999999
2024-03-18,108.68900000000001,108.68900000000001,99.797,99.797,90.054,90.054,99.51,92.335,92.335,91.86600000000001,91.36699999999999,94.805,99.31000000000002,98.873,93.069,96.563,96.30099999999999,93.521,87.085,104.22599999999998,106.34799999999998,100.11500000000001,107.28999999999999,109.23199999999999,98.81200000000001,102.442,102.078,104.49700000000001,98.828,100.24600000000001,92.55000000000001,92.55000000000001,103.09,91.897,94.41399999999999,96.33800000000001,100.616,89.33,100.132,82.229,82.229,95.982,106.781,106.344,97.757,91.84500000000001,99.368,99.368,91.57100000000001,91.57100000000001,98.54299999999999,98.54299999999999,96.386,78.92500000000001,78.92500000000001,88.06099999999999,90.49500000000002,90.49500000000002,81.10400000000001,81.10400000000001,91.75899999999999,91.75899999999999,97.65700000000001,97.65700000000001,97.61000000000001,110.687,95.71900000000001,95.002,89.49400000000001,106.36299999999999,94.403,94.403,90.76100000000001,90.76100000000001,106.638,97.929,97.929,101.56200000000001,101.56200000000001,105.10100000000001,100.417,100.417,113.766,106.65899999999999,91.19000000000001,99.32600000000001,99.32600000000001,81.20700000000001,91.90899999999999,83.80499999999999,100.989,98.80099999999999,93.302,98.441,106.463,96.321,112.046,82.991,97.54400000000001,97.54400000000001,99.79299999999999,99.79299999999999,99.014,99.014
2024-03-19,108.996,108.996,100.06700000000001,100.06700000000001,89.89800000000001,89.89800000000001,99.77,92.488,92.488,91.91400000000002,91.78799999999998,94.851,99.43800000000002,98.90800000000002,93.159,96.673,96.451,93.921,87.243,104.37799999999999,106.445,100.26099999999998,107.554,109.65100000000001,99.04100000000001,102.67300000000002,102.244,104.93400000000001,98.77699999999999,100.324,92.678,92.678,103.45400000000001,91.91199999999999,94.64200000000001,96.602,100.775,89.54700000000001,100.197,82.502,82.502,96.15499999999999,106.99799999999999,106.501,97.89099999999999,92.469,99.48100000000001,99.48100000000001,91.69500000000001,91.69500000000001,98.85800000000002,98.85800000000002,96.494,79.211,79.211,88.28,90.744,90.744,81.36099999999999,81.36099999999999,91.85600000000001,91.85600000000001,97.81599999999999,97.81599999999999,97.763,110.84299999999999,95.86999999999999,95.017,89.61899999999999,106.45899999999999,94.903,94.903,90.91799999999999,90.91799999999999,106.727,97.97700000000002,97.97700000000002,101.703,101.703,105.121,100.527,100.527,113.88900000000001,106.86700000000002,91.28899999999999,99.43100000000001,99.43100000000001,81.33099999999999,92.131,83.964,101.15899999999999,98.94200000000001,93.455,98.549,106.713,96.42800000000001,112.465,83.12300000000002,97.644,97.644,100.062,100.062,99.199,99.199
2024-03-20,109.12299999999999,109.12299999999999,100.04599999999999,100.04599999999999,90.453,90.453,99.88399999999999,92.646,92.646,92.11399999999999,91.81099999999999,94.99,99.593,99.06000000000002,93.332,96.881,96.82,94.126,87.506,104.51500000000001,106.516,100.427,107.66100000000002,109.82300000000001,99.166,102.866,102.417,105.05000000000001,99.06899999999999,100.648,93.017,93.017,103.525,91.89399999999999,94.822,96.72599999999998,100.89799999999998,89.764,100.41199999999999,82.502,82.502,96.29699999999998,107.15000000000002,106.79499999999999,98.131,92.991,99.669,99.669,91.87800000000001,91.87800000000001,99.372,99.372,96.70700000000001,79.60999999999999,79.60999999999999,88.48,90.911,90.911,81.457,81.457,91.818,91.818,97.94999999999999,97.94999999999999,97.998,110.931,96.058,95.12399999999998,90.015,106.631,95.178,95.178,91.159,91.159,107.22999999999999,98.15400000000001,98.15400000000001,102.01899999999999,102.01899999999999,105.46000000000001,100.72299999999998,100.72299999999998,114.262,107.213,91.50800000000001,99.60000000000001,99.60000000000001,81.334,92.19300000000001,84.31499999999998,101.37700000000001,98.96199999999999,93.61800000000001,98.63900000000001,107.024,96.71499999999999,112.58,83.27999999999999,97.9,97.9,100.15100000000001,100.15100000000001,99.359,99.359
2024-03-21,109.267,109.267,100.34599999999999,100.34599999999999,90.79700000000001,90.79700000000001,100.067,92.59600000000002,92.59600000000002,92.14899999999999,91.702,94.874,99.59100000000001,99.014,93.28299999999999,96.80799999999999,96.80000000000001,94.08500000000001,87.483,104.437,106.525,100.44,107.85499999999999,109.67200000000001,99.303,103.03300000000002,102.42300000000002,105.432,99.256,100.57200000000002,92.882,92.882,103.46900000000001,91.87400000000001,94.72899999999998,96.826,100.935,89.59899999999999,100.296,82.52900000000001,82.52900000000001,96.24000000000001,107.29100000000001,106.71300000000001,98.081,92.96100000000001,99.65100000000001,99.65100000000001,91.891,91.891,99.193,99.193,96.655,79.319,79.319,88.555,90.813,90.813,81.478,81.478,91.869,91.869,97.983,97.983,97.971,111.102,96.01699999999998,95.25200000000001,90.03900000000002,106.712,95.026,95.026,91.092,91.092,106.93699999999998,98.127,98.127,101.93599999999999,101.93599999999999,105.474,100.626,100.626,114.63399999999999,107.091,91.466,99.51599999999999,99.51599999999999,81.52,92.163,84.137,101.25200000000001,99.13,93.568,98.66300000000001,106.957,96.66499999999999,112.446,83.371,97.76800000000001,97.76800000000001,100.107,100.107,99.298,99.298
2024-03-22,109.96300000000001,109.96300000000001,100.184,100.184,91.472,91.472,100.14500000000001,92.772,92.772,92.22699999999999,91.785,94.901,99.73100000000001,99.17899999999999,93.29599999999999,96.812,97.065,94.345,87.735,104.67699999999999,106.751,100.541,107.94,110.16700000000002,99.4,103.284,102.51400000000001,105.51899999999999,99.542,100.71600000000001,92.982,92.982,103.634,90.12100000000001,94.96600000000001,97.33,101.161,89.94999999999999,100.46900000000001,82.852,82.852,96.49300000000001,107.819,106.95499999999998,98.37400000000001,93.15100000000001,99.86099999999999,99.86099999999999,92.07400000000001,92.07400000000001,99.565,99.565,96.73100000000001,79.878,79.878,88.89199999999998,90.98700000000001,90.98700000000001,81.85999999999999,81.85999999999999,91.969,91.969,98.237,98.237,98.22599999999998,111.66000000000001,96.102,95.27900000000001,90.39000000000001,106.95200000000001,95.141,95.141,91.08500000000001,91.08500000000001,107.358,98.40199999999999,98.40199999999999,102.276,102.276,105.541,100.70700000000001,100.70700000000001,114.72600000000001,107.407,91.55,99.60299999999998,99.60299999999998,81.84100000000001,92.241,84.682,101.38599999999998,99.611,93.66599999999998,98.72600000000001,107.508,96.625,112.86099999999999,83.846,98.014,98.014,100.452,100.452,99.47699999999999,99.47699999999999
2024-03-25,109.50299999999999,109.50299999999999,100.20700000000001,100.20700000000001,90.114,90.114,100.033,92.68599999999999,92.68599999999999,92.15899999999999,91.679,94.778,99.589,99.04500000000002,93.26400000000001,96.77599999999998,96.97600000000001,94.315,87.62,104.627,106.61699999999999,100.41999999999999,107.89299999999999,109.90399999999998,99.29100000000001,103.16199999999999,102.40499999999999,104.72600000000001,99.321,100.665,92.88300000000001,92.88300000000001,103.522,91.78300000000002,94.777,96.85499999999999,101.07399999999998,90.077,100.42699999999999,82.668,82.668,96.40299999999999,107.419,106.81300000000002,98.17999999999999,93.081,99.69600000000001,99.69600000000001,91.92999999999999,91.92999999999999,99.212,99.212,96.71000000000001,79.682,79.682,88.695,90.897,90.897,81.628,81.628,91.88099999999999,91.88099999999999,98.17699999999999,98.17699999999999,98.054,111.13600000000001,96.014,95.24300000000001,90.238,106.68299999999999,94.96,94.96,91.047,91.047,107.763,98.20700000000001,98.20700000000001,102.13200000000002,102.13200000000002,105.391,100.657,100.657,114.463,107.10900000000001,91.473,99.521,99.521,81.58700000000002,92.169,84.39299999999999,101.32,99.15499999999999,93.53699999999999,98.647,107.267,96.749,112.667,83.576,97.84800000000001,97.84800000000001,100.195,100.195,99.37800000000001,99.37800000000001
2024-03-26,109.673,109.673,100.38000000000001,100.38000000000001,90.561,90.561,99.919,92.69,92.69,92.13499999999999,91.74499999999999,94.988,99.72,99.27000000000001,93.25399999999999,96.736,96.98400000000001,94.195,87.612,104.412,106.56500000000001,100.41600000000001,107.668,109.737,99.18,103.131,102.43099999999998,104.80899999999998,99.29899999999999,100.66,92.91999999999999,92.91999999999999,103.315,91.49900000000001,94.752,96.797,101.106,90.20900000000002,100.357,82.851,82.851,96.39399999999999,107.28500000000001,106.8,98.127,92.85,99.669,99.669,92.03599999999999,92.03599999999999,99.21600000000001,99.21600000000001,96.69999999999999,79.782,79.782,88.707,90.893,90.893,81.66299999999998,81.66299999999998,91.909,91.909,98.09,98.09,98.10099999999998,111.27199999999999,95.99699999999999,95.221,90.33800000000001,106.47399999999999,95.002,95.002,91.036,91.036,107.881,98.25899999999999,98.25899999999999,102.089,102.089,105.271,100.672,100.672,114.457,107.30300000000001,91.41199999999999,99.55900000000001,99.55900000000001,81.66299999999998,92.159,84.21700000000001,101.28200000000001,99.25800000000001,93.50900000000001,98.63199999999999,107.49600000000001,96.644,112.336,83.554,97.86200000000001,97.86200000000001,100.21900000000001,100.21900000000001,99.452,99.452
2024-03-27,109.889,109.889,99.986,99.986,90.92,90.92,100.14699999999999,92.78699999999999,92.78699999999999,92.232,91.75399999999999,94.86,99.57,99.08500000000001,93.32700000000001,96.76299999999999,97.17999999999999,94.35199999999999,87.757,104.48700000000001,106.56099999999999,100.52900000000001,107.786,109.89900000000002,99.131,103.023,102.358,104.98899999999999,99.416,100.774,92.983,92.983,103.473,91.59400000000001,94.888,97.13699999999999,101.227,90.35600000000001,100.424,83.095,83.095,96.48900000000002,107.55499999999999,106.837,98.35900000000001,92.89299999999999,99.736,99.736,92.07,92.07,99.391,99.391,96.749,79.92699999999999,79.92699999999999,88.974,91.018,91.018,81.898,81.898,91.93,91.93,98.048,98.048,98.28800000000001,111.45199999999998,96.065,95.35899999999998,90.28599999999999,106.65800000000002,95.00399999999999,95.00399999999999,91.305,91.305,107.23599999999999,98.356,98.356,102.229,102.229,105.41,100.68299999999999,100.68299999999999,114.695,107.325,91.437,99.622,99.622,81.84000000000002,92.25099999999999,84.54399999999998,101.38000000000001,99.414,93.648,98.595,107.34599999999999,96.85499999999999,112.424,83.849,97.99199999999999,97.99199999999999,100.37799999999999,100.37799999999999,99.511,99.511
2024-03-28,110.50200000000001,110.50200000000001,100.38499999999999,100.38499999999999,90.653,90.653,100.02999999999999,92.638,92.638,92.29,91.86000000000001,95.129,99.676,99.023,93.219,96.702,97.27200000000002,94.166,87.71,104.431,106.327,100.425,107.677,110.04899999999999,99.161,103.04,102.22600000000001,104.77799999999999,99.43499999999999,100.659,92.89200000000001,92.89200000000001,103.40299999999999,91.491,95.119,97.17599999999999,101.10600000000001,90.054,100.37900000000002,83.042,83.042,96.40099999999998,107.624,106.66099999999999,98.253,92.853,99.702,99.702,92.03199999999998,92.03199999999998,99.414,99.414,96.702,79.79199999999999,79.79199999999999,88.905,90.92500000000001,90.92500000000001,81.877,81.877,91.918,91.918,98.118,98.118,98.149,111.666,96.09400000000001,95.19099999999999,90.24099999999999,106.83200000000001,94.90400000000001,94.90400000000001,91.203,91.203,107.368,98.323,98.323,102.21,102.21,105.344,100.58600000000001,100.58600000000001,114.614,107.12900000000002,91.50200000000001,99.51699999999998,99.51699999999998,81.947,92.22000000000001,84.688,101.32499999999999,99.56499999999998,93.65599999999999,98.5,107.61999999999999,96.578,112.26100000000001,83.89,97.953,97.953,100.22999999999999,100.22999999999999,99.345,99.345
